,FLAG,Avg min between sent tnx,Avg min between received tnx,Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq rec contract addr, ERC20 min val rec
6829,0,0.0,20159.64,0,3,1,2,0,0.0,25.0,9.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6830,0,21.77,0.0,3,1,0,1,3,101.0,101.0,101.0,2.0,61.439399,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6831,0,102096.17,0.0,4,1,0,1,4,0.863,0.863,0.863,0.0,0.763,0.21536,0.861438272,0.863,1350.2384,1350.2384,0.0,2.0,2.0,2.0,151.3384
6832,0,0.0,1692.4,0,134,1,3,0,0.0,0.510138,0.229582,0.0,0.0,0.0,0.0,30.76393137,1.1305281120000001,0.0,0.0,0.0,2.0,2.0,0.485041
6833,0,0.0,39784.41,0,5,1,3,0,0.0,60.59559,13.193118,0.0,0.0,0.0,0.0,65.96559,0.8814720640000001,0.0,0.0,0.0,2.0,2.0,0.366462
6834,0,0.0,10797.98,0,21,1,6,0,0.0,4.999425,1.987889,0.0,0.0,0.0,0.0,41.74567208,1.158428607,0.0,0.0,0.0,2.0,2.0,0.523333
6835,0,164.07,0.82,2,2,0,2,2,48.211286,52.788714,50.5,1.0,99.998974,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6836,0,778.35,0.0,2,1,0,1,1,2.924168,2.924168,2.924168,2.91,2.923664,2.916832,5.83366447,2.92416847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6837,0,295.35,2785.53,68,381,0,3,1,0.100007,10.0,0.160907,0.490591,10.750271000000001,0.900342,61.22328318,61.30538585,431.32572469999997,100.0,0.0,1.0,6.0,8.0,0.0
6838,0,4.14,0.0,3,2,0,2,3,560.054491,1440.945509,1000.5,0.005,1488.5876859999994,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6839,0,0.0,1406.46,0,191,1,4,0,0.0,300.0,6.813764,0.0,0.0,0.0,0.0,1301.428977,605.0008581000002,0.0,0.0,0.0,3.0,3.0,0.70894
6840,0,19.35,8.55,36,3499,0,3432,1,0.0,61.019332999999996,2.9613959999999997,10.000069,700.0000660000003,287.83063799999996,10361.902979999999,10361.925790000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6841,0,3.72,0.52,3,2,0,2,3,378.713828,1622.286172,1000.5,0.02,1577.692763,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6842,0,3.27,71742.89,5,5,0,3,1,0.06183200000000001,2.096559,0.596283,0.060832000000000004,2.096057,0.595801,2.9790063730000003,2.98141675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6843,0,0.0,204.17,0,4275,1,9,0,0.0,0.3,0.000196,0.0,0.0,0.0,0.0,0.83816471,0.8888888890000001,100.0,0.0,1.0,1.0,1.0,0.8888889999999999
6844,0,52567.71,3719.16,8,33,0,26,7,1.0,997.99916,153.460152,0.015,500.0,135.501875,1084.015,5064.185012,730421.9448,0.0,0.0,0.0,36.0,43.0,0.0
6845,0,34.73,0.25,2,2,0,2,2,2.313809,98.68619100000001,50.5,30.0,70.99896,50.49948,100.9989597,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6846,0,159.56,0.3,2,2,0,2,2,10.977984,90.02201600000002,50.5,13.097697,87.901319,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6847,0,3361.52,12354.44,7,3,0,2,4,1.0,20.1,8.7,0.0,17.0,3.7262910000000002,26.08403472,26.1,101482.0742,1000.0,0.0,1.0,24.0,23.0,0.0
6848,0,164.07,0.0,2,1,0,1,2,101.0,101.0,101.0,0.5,100.498974,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6849,0,2095.42,8354.04,5,62,0,3,3,0.010033,2.00035,0.108891,0.0,0.23538,0.091076,0.45538,6.751254191,2486.461887,10.0,0.0,1.0,10.0,15.0,0.0
6850,0,33.84,6448.74,8,8,0,5,1,1.1053709999999999,6.860482000000001,2.730628,1.1047069999999999,6.860264999999999,2.729825,21.83860201,21.84502778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6851,0,13502.42,280954.1,18,2,0,2,8,0.01222,20.0,10.006110000000001,0.0,10.0,2.221363,39.98452572,20.01221958,359.6788038,19.99203,0.0,2.0,5.0,5.0,0.0
6852,0,162.22,0.33,2,2,0,2,2,18.513096,82.48690400000002,50.5,0.3,100.699016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6853,0,4590.62,10336.49,62,17,0,9,29,0.01,29.990326,5.393301999999999,0.0,11.8,1.975644,122.4899,91.68612673,9746311.546,9805549.776,0.0,8.0,20.0,17.0,0.0
6854,0,163.07,0.0,2,2,0,2,2,34.264031,66.735969,50.5,0.220311,100.778705,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6855,0,0.0,0.0,1,1,0,1,1,1.0,1.0,1.0,0.999424,0.999424,0.999424,0.9994243690000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6856,0,0.0,0.0,1,1,0,1,1,0.165197,0.165197,0.165197,0.164577,0.164577,0.164577,0.16457684,0.16519684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6857,0,0.0,0.0,1,1,0,1,1,4.6666,4.6666,4.6666,4.66576,4.66576,4.66576,4.66576,4.6666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6858,0,21262.99,7843.76,37,18,0,5,23,0.5,39.241932,13.036152000000001,0.0,40.0,6.337054,234.47099049999997,234.6507348,648327.655,312957.1,0.0,8.0,12.0,16.0,0.0
6859,0,0.0,0.0,1,1,0,1,1,4.995,4.995,4.995,4.9,4.9,4.9,4.9,4.995,3182.756262,0.0,0.0,0.0,6.0,6.0,0.0
6860,0,107.72,0.82,3,2,0,2,3,47.910045000000004,53.089955,50.5,10.0,80.080155,33.666165,100.9984936,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6861,0,7.26,10327.68,64,96,0,3,1,0.201738,4.0,0.7653,1.010235,3.9979760000000004,1.147289,73.42647878,73.46876943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6862,0,27.26,4778.7,57,58,0,1,2,0.029991000000000007,1.012463,0.985038,0.9936290000000001,1.011413,1.000615,57.03506207,57.13218603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6863,0,51.84,1742.35,79,176,0,5,1,0.040069,11.0,0.538968,0.5003449999999999,11.226761999999999,1.199994,94.79951071,94.85838597,87.05588254,0.0,0.0,0.0,2.0,2.0,0.017741
6864,0,0.0,28345.53,0,8,1,4,0,0.0,7.999495,2.1676490000000004,0.0,0.0,0.0,0.0,17.34119221,0.470725712,0.0,0.0,0.0,2.0,2.0,0.195699
6865,0,46.93,11904.54,2,2,0,2,1,25.0,65.316786,45.158393,24.998967,65.314075,45.15652100000001,90.31304203,90.31678641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6866,0,161.06,0.0,2,1,0,1,2,101.0,101.0,101.0,5.437474,95.561541,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6867,0,0.0,3756.54,0,85,1,4,0,0.0,1.042853,0.834256,0.0,0.0,0.0,0.0,70.91178177,6.227680511,0.0,0.0,0.0,4.0,4.0,0.0
6868,0,22.99,0.0,3,1,0,1,3,101.0,101.0,101.0,0.2,65.76065200000001,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6869,0,0.0,0.0,1,1,0,1,1,1.6333280000000001,1.6333280000000001,1.6333280000000001,1.632824,1.632824,1.632824,1.63282385,1.63332785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6870,0,47.01,7795.87,5,5,0,2,5,2.5,17.6829,7.64418,2.4995279999999998,17.682443,7.643636999999999,38.21818622,38.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6871,0,0.0,0.0,1,1,0,1,1,2.3874169999999997,2.3874169999999997,2.3874169999999997,2.386946,2.386946,2.386946,2.386945554,2.38741719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6872,0,157.68,0.0,2,1,0,1,2,62.75479,62.75479,62.75479,0.306748,62.447058,31.376903000000002,62.75380619,62.75479041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6873,0,20244.69,19954.36,28,11,0,11,18,0.99,15.0,4.497667,0.0,10.0,1.964434,55.00415298,49.47434063,253688.3368,109012.535,0.0,5.0,18.0,24.0,0.0
6874,0,195389.53,1710.14,4,3,0,2,4,0.5157079999999999,27.807579999999998,10.107600999999999,0.0,30.0,7.55,30.2,30.32280344,1651.609033,1.2e-09,0.0,1.0,11.0,16.0,0.0
6875,0,459.24,15580.52,11,22,0,3,1,0.049039,2.8675759999999997,0.502081,0.546661,3.155184,1.002925,11.0321733,11.04578963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6876,0,1028.27,2693.64,195,272,0,44,68,0.0,138.0,4.679963,0.0,150.0,12.610466,2459.04091,1272.949836,4517710.092,4199818.843,0.0,36.0,43.0,42.0,0.0
6877,0,8.78,8818.72,2,2,0,2,2,1.003196,2.013411,1.508304,1.002692,2.01294,1.507816,3.015631574,3.01660721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6878,0,6.49,237.69,4473,4650,0,5,3,0.010008,275.087414,3.141207,0.708421,275.08680699999996,3.264852,14603.680880000002,14606.61338,367.2080503,0.0,0.0,0.0,2.0,3.0,0.0
6879,0,11904.62,37458.31,8,6,0,2,7,0.03,9.998,5.1685,0.0,10.02,3.749678,29.99742391,31.011,80334.48987,26653.2,0.0,3.0,4.0,10.0,0.0
6880,0,0.0,0.0,1,1,0,1,1,3.330368,3.330368,3.330368,3.3297480000000004,3.3297480000000004,3.3297480000000004,3.3297480000000004,3.330368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6881,0,101.97,7814.07,6,10,0,2,1,0.250266,1.016368,0.539172,0.503484,1.072123,0.897847,5.38708198,5.391723037999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6882,0,22.62,0.0,3,1,0,1,3,101.0,101.0,101.0,0.043255,55.231255000000004,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6883,0,5.95,16359.54,30,33,0,10,2,0.011089,99.703158,18.6837,0.534594,99.702528,20.551363000000002,616.5408774,616.5621052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6884,0,0.0,10309.57,0,79,1,5,0,0.010011,3.42524,0.142728,0.0,0.0,0.0,0.0,11.27553342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6885,0,928.2,12705.73,19,17,0,2,8,0.024091,0.250797,0.157566,0.0,0.250355,0.14051,2.66968778,2.678618595,25.29978321,25.29978321,0.0,1.0,1.0,1.0,25.299782999999998
6886,0,161.31,0.0,2,1,0,1,2,101.0,101.0,101.0,10.162636000000001,90.83638,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6887,0,17.93,0.0,3,1,0,1,3,101.0,101.0,101.0,5.633121,49.999404999999996,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6888,0,0.0,5149.88,0,62,1,9,0,0.0,76.47,3.867411,0.0,0.0,0.0,0.0,239.77951290000001,605.7612176,0.0,0.0,0.0,2.0,2.0,5.761218
6889,0,56.82,1397.48,746,762,0,10,12,0.01,8.2,0.13905,0.009643,8.198739999999999,0.141728,105.72936999999999,105.95603229999999,13.8888,0.0,0.0,0.0,3.0,3.0,0.0
6890,0,0.0,1728.65,0,112,1,5,0,0.0,6.0,0.25975,0.0,0.0,0.0,0.0,29.0920271,1.421350081,0.0,0.0,0.0,2.0,2.0,0.5788760000000001
6891,0,1.36,0.42,3,2,0,2,3,829.069402,1171.9305980000001,1000.5,0.25,1576.051174,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6892,0,161.55,0.82,2,2,0,2,2,46.333403000000004,54.666596999999996,50.5,10.357864,90.641109,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6893,0,23.09,0.0,3,1,0,1,3,101.0,101.0,101.0,0.004857,56.588885,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6894,0,0.0,0.0,1,1,0,1,1,4.999413,4.999413,4.999413,0.200261,0.200261,0.200261,0.200260543,4.99941329,624.6958578,0.0,0.0,0.0,6.0,8.0,0.0
6895,0,50.83,2332.58,410,472,0,3,1,0.031121,1.020928,0.709956,0.000695,37.060906,0.8165279999999999,334.7765361,335.0990407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6896,0,9363.5,18877.84,25,12,0,10,17,0.01,13.875723,2.0509180000000002,0.0,8.0,0.983865,24.59661446,24.61101127,832.3863162,656.3525116000002,0.0,1.0,10.0,9.0,0.0
6897,0,0.0,0.0,1,1,0,1,1,0.9,0.9,0.9,0.8978,0.8978,0.8978,0.8978,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6898,0,0.0,718.18,0,277,1,5,0,0.0,25.0,1.119321,0.0,0.0,0.0,0.0,310.0519242000001,5.107575345,0.0,0.0,0.0,2.0,2.0,0.318912
6899,0,0.0,0.0,1,1,0,1,1,0.268,0.268,0.268,0.267496,0.267496,0.267496,0.267496,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,0,25.31,0.45,3,2,0,2,3,37.510646,63.48935400000001,50.5,0.1,53.501538000000004,33.666160999999995,100.9984829,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6901,0,259.71,1064.89,12,232,0,3,10,0.010098000000000001,0.057575,0.049615,0.020728,3.8284269999999996,1.206928,14.48314078,11.510712400000001,0.224532062,0.0,0.0,0.0,1.0,1.0,0.224532
6902,0,0.0,14721.28,0,6,1,3,0,0.0,5.681298,2.442293,0.0,0.0,0.0,0.0,14.65375945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6903,0,23.19,0.33,3,2,0,2,3,16.834246,84.165754,50.5,8.779631,47.15525,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6904,0,28.16,10033.62,10,10,0,1,1,1.000057,1.111333,1.079604,0.999014,1.1106690000000001,1.078756,10.7875562,10.7960427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6905,0,157.62,0.0,2,1,0,1,2,101.0,101.0,101.0,1.09895,99.90006600000001,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6906,0,22.53,942.48,933,946,0,3,2,0.015771,2.997373,1.007631,0.6003970000000001,3.0293959999999998,1.0206,952.2194292000001,953.2192476,365.0,0.0,0.0,0.0,2.0,3.0,0.0
6907,0,107.23,0.84,3,2,0,2,3,49.414538,51.585462,50.5,2.186557,94.041203,33.666179,100.9985356,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6908,0,0.0,0.0,1,1,0,1,1,1.99,1.99,1.99,1.989496,1.989496,1.989496,1.989496,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6909,0,44.71,15554.2,7,7,0,3,7,1.0,16.0,7.5402710000000015,0.6109899999999999,15.999528,7.539791,52.77853860000001,52.78189556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6910,0,19.82,1136.48,1560,1604,0,12,3,0.010149,1699.995,83.310452,1.035758,3499.978514,85.659227,133628.3935,133629.9655,45499.99815,0.0,0.0,0.0,4.0,4.0,0.0
6911,0,0.0,17443.12,0,13,1,6,0,0.0,14.419125,4.943729,0.0,0.0,0.0,0.0,64.26848000000001,1.221992041,0.0,0.0,0.0,2.0,2.0,0.518656
6912,0,108.32,0.6,3,2,0,2,2,38.802345,62.19765500000001,50.5,0.1,99.99951999999999,33.66617100000001,100.9985118,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6913,0,4.74,0.42,3,2,0,2,3,561.889687,1439.1103130000001,1000.5,0.009531,1488.600515,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6914,0,159.63,0.54,2,3,0,3,2,0.178903,99.978992,33.666667,0.998974,100.0,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6915,0,20.91,39724.1,3,9,0,1,1,0.019353,1.000046,0.346482,0.998016,1.097676,1.031711,3.09513405,3.118335795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6916,0,0.93,0.0,2,3,0,1,1,0.0434,0.695,0.261133,0.08756,0.69416,0.39086,0.78172,0.7834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6917,0,164.28,0.61,2,2,0,2,2,4.7120169999999995,96.287983,50.5,3.81,97.188974,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6918,0,44.54,49757.89,2,2,0,1,1,0.51,4.5,2.505,0.5069560000000001,4.497797,2.502376,5.00475282,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6919,0,0.0,2008.41,0,159,1,4,0,0.0,1.291518,0.452479,0.0,0.0,0.0,0.0,71.94423164,4.017649491,0.0,0.0,0.0,4.0,4.0,0.0
6920,0,0.0,8745.85,0,23,1,4,0,0.0,1.002585,0.605083,0.0,0.0,0.0,0.0,13.91691037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6921,0,19.85,69202.39,3,3,0,2,2,0.001,1.2,0.447,0.001,1.1989,0.444967,1.3349,1.341,116.91,0.0,0.0,0.0,1.0,1.0,116.91
6922,0,12.75,0.0,3,1,0,1,3,101.0,101.0,101.0,0.798618,99.199828,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6923,0,0.0,0.0,1,1,0,1,1,0.495,0.495,0.495,0.49452799999999997,0.49452799999999997,0.49452799999999997,0.494528364,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6924,0,50232.41,99.43,15,5,0,3,9,0.01,24.995,5.0310000000000015,0.0,24.993778,1.6731080000000005,25.0966233,25.155,2605.234018,2593.99,0.0,5.0,6.0,5.0,0.010865999999999999
6925,0,0.0,1047.69,1,6,0,5,1,0.079202,0.3246,0.172327,1.033544,1.033544,1.033544,1.03354387,1.03396387,227.20736000000002,0.0,0.0,0.0,5.0,5.0,0.0
6926,0,22.49,0.0,3,1,0,1,3,101.0,101.0,101.0,8.189138,66.735969,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6927,0,0.0,0.0,1,1,0,1,1,0.9504549999999999,0.9504549999999999,0.9504549999999999,0.949835,0.949835,0.949835,0.949835,0.9504549999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6928,0,115241.5,6096.49,2,11,0,2,1,0.017083,7.395,3.6462480000000004,1.0,39.107843,20.053922,40.10784315,40.10872515,2489.472952,0.0,0.0,0.0,6.0,6.0,0.0
6929,0,0.0,981.25,0,297,1,7,0,0.0,2.874991,1.050797,0.0,0.0,0.0,0.0,312.0866294,4.1740925419999995,0.0,0.0,0.0,2.0,2.0,0.341133
6930,0,90475.02,6788.73,2,24,0,3,1,0.010009,0.348457,0.064587,0.03,1.408466,0.719233,1.4384656169999999,1.550093315,289.6642792,0.0,0.0,0.0,6.0,6.0,0.0
6931,0,159.09,1.24,2,2,0,2,2,15.391988000000001,85.608012,50.5,5.34652,95.652496,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6932,0,0.0,8873.76,0,11,1,6,0,0.0,32.4383,7.560425,0.0,0.0,0.0,0.0,83.16467531,4.01505535,0.0,0.0,0.0,2.0,2.0,2.0
6933,0,3126.6,9121.03,18,6,0,2,11,0.01,4.208080000000002,1.305383,0.0,4.0,0.600427,10.80767711,7.83229699,30974.885489999997,30603.885489999997,0.0,3.0,6.0,6.0,0.0
6934,0,20.73,0.0,2,1,0,1,2,101.0,101.0,101.0,25.3498,75.64915,50.499475,100.99895,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6935,0,17.52,0.0,3,1,0,1,3,101.0,101.0,101.0,1.0,92.782585,33.665988,100.9979647,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6936,0,5.91,15122.74,20,20,0,8,1,0.1,10.0,0.96404,0.097311,10.003195,0.962559,19.25117681,19.280808800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6937,0,17984.96,8615.56,39,35,0,21,23,0.015,3.6,0.868292,0.0,4.0,0.777924,30.33902517,30.39021847,183007.45,104299.9434,0.0,12.0,23.0,21.0,0.0
6938,0,88.26,15361.97,13,30,0,10,1,0.157,13.0,1.3501,0.530941,12.9988,3.114684,40.49089256,40.50299626,0.030548312,0.0,0.0,0.0,1.0,1.0,0.030548000000000002
6939,0,0.0,1906.93,0,101,1,5,0,0.0,1.000858,0.368554,0.0,0.0,0.0,0.0,37.22391987,0.93676777,0.0,0.0,0.0,2.0,2.0,0.12185499999999999
6940,0,160.7,0.84,2,2,0,2,2,31.35761500000001,69.642385,50.5,0.329405,100.669611,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6941,0,6.12,13310.0,5,5,0,1,5,1.095,11.09,7.433,1.0945280000000002,11.08958,7.432552,37.16276105,37.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6942,0,201.39,180.13,5,4,1,4,3,0.001,3.134371,1.579329,0.0,3.1322799999999997,1.253666,6.26833174,6.31731646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6943,0,162.8,0.33,2,2,0,2,2,36.19272,64.80728,50.5,0.125,100.874016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6944,0,5.33,35763.56,9,9,0,4,1,0.265,5.921858,1.306318,0.26324200000000003,5.920895,1.304759,11.74283114,11.75685751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6945,0,0.0,0.0,1,1,0,1,1,0.009528,0.009528,0.009528,0.009444,0.009444,0.009444,0.00944437,0.00952837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6946,0,0.0,68.22,0,2321,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38565.77985,38565.77985,0.0,1.0,2.0,1.0,1.748877
6947,0,4.86,1316.63,797,797,0,1,1,0.20000199999999999,0.982834,0.21158000000000002,0.19742,0.9811860000000001,0.21100000000000002,168.1670931,168.62936399999995,1553031793.0,100.0,0.0,1.0,2.0,2.0,0.0
6948,0,350.81,721.33,13,583,0,6,3,0.050013,14.288538,0.168764,0.1,20.0,3.3934300000000004,44.11459139,98.38967049,1956.856271,0.0,0.0,0.0,12.0,16.0,0.0
6949,0,0.0,2437.47,0,131,1,7,0,0.0,0.8208,0.207008,0.0,0.0,0.0,0.0,27.11798897,1.239189291,0.0,0.0,0.0,2.0,2.0,0.52379
6950,0,0.0,0.0,0,1,0,1,0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6951,0,25.37,0.03,3,2,0,2,3,11.005967,89.994033,50.5,0.004340999999999999,56.607089,33.666154999999996,100.9984639,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6952,0,0.0,25014.67,0,8,1,2,0,0.0,6.6,2.4475,0.0,0.0,0.0,0.0,19.58,0.8798634320000001,0.0,0.0,0.0,2.0,2.0,0.075326
6953,0,0.0,0.0,1,1,0,1,1,3.995,3.995,3.995,3.993877,3.993877,3.993877,3.993877056,3.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6954,0,162.63,0.43,2,2,0,2,2,22.974836,78.025164,50.5,0.9400959999999999,100.05892,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6955,0,15.99,0.0,3,1,0,1,3,101.0,101.0,101.0,1.0,91.78055,33.665988,100.9979647,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6956,0,26393.65,0.0,2,1,0,1,1,0.15,0.15,0.15,0.002928,0.14451,0.073719,0.147438,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6957,0,0.0,56894.54,0,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24997.8,24997.8,0.0,1.0,1.0,1.0,1001.0
6958,0,21.57,0.0,3,1,0,1,3,101.0,101.0,101.0,0.8985639999999999,96.98888199999999,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6959,0,160.77,0.84,2,2,0,2,2,26.20733,74.79267,50.5,0.499454,100.499562,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6960,0,0.0,3836.56,0,74,1,4,0,0.0,0.549554,0.11359100000000001,0.0,0.0,0.0,0.0,8.405760643999999,4.976862896,0.0,0.0,0.0,4.0,4.0,0.0
6961,0,163765.17,0.0,2,1,0,1,2,0.002457,0.002457,0.002457,0.0,0.000508,0.000254,0.00050848,0.00245744,2858.6097649999997,2858.6097649999997,0.0,1.0,1.0,1.0,2858.6097649999997
6962,0,1.51,0.07,3,2,0,2,3,525.877074,1475.122926,1000.5,46.846773,1545.232552,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6963,0,0.0,2159.58,0,105,1,3,0,0.0,0.35462899999999997,0.189459,0.0,0.0,0.0,0.0,19.89317093,1.136137219,0.0,0.0,0.0,2.0,2.0,0.26156799999999997
6964,0,3896.28,13188.17,38,13,0,10,14,0.0,15.88535,2.516769,0.0,10.0,1.0040440000000002,38.15368626,32.71799175,12250.86039,9250.269907,0.0,2.0,9.0,9.0,0.01
6965,0,17580.69,14583.23,8,6,0,3,7,8.491471,27.6,18.811152,0.0,85.260912,24.764478,198.1158248,112.8669124,275360.1309,106908.4109,0.0,6.0,14.0,14.0,0.0
6966,0,2.58,13776.01,4,4,0,1,1,0.140075,0.545964,0.34594899999999995,0.139025,0.544914,0.34489899999999996,1.37959565,1.38379565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6967,0,104038.11,6261.31,5,17,0,5,3,1.0,30.0,6.4441559999999996,4.0,42.0,21.50931,107.54655090000001,109.55065069999999,957.840722,0.0,0.0,0.0,8.0,10.0,0.0
6968,0,0.0,0.0,1,1,0,1,1,2.063412,2.063412,2.063412,2.062153,2.062153,2.062153,2.062152555,2.06341223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6969,0,216087.14,0.0,3,1,0,1,2,0.3,0.3,0.3,0.000546,0.29,0.099745,0.299234364,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6970,0,0.0,0.0,1,1,0,1,1,0.2,0.2,0.2,0.19938,0.19938,0.19938,0.19938,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6971,0,22.57,0.0,3,1,0,1,3,101.0,101.0,101.0,5.0,75.017354,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6972,0,0.0,9499.33,0,14,1,5,0,0.0,13.376025,3.6508220000000002,0.0,0.0,0.0,0.0,51.11151418,5.51018676,0.0,0.0,0.0,2.0,2.0,0.510187
6973,0,6.45,45504.17,6,5,0,4,2,0.0075,70.995,22.370604999999998,0.0,70.994,18.640489000000002,111.8429336,111.85302450000002,703.0626698,703.0626698,0.0,1.0,1.0,1.0,703.06267
